"","id_match","h1","h2","h3","h4","h5","a1","a2","a3","a4","a5","quarter","scoreA","scoreB","time","time_remaining","time_play","num","team","equipo","home_team","away_team","play","jug","playerOut","playerIn","stat_faltas","stat_faltas_equipo","stat_tiros_libres","stat_rebotes","stat_asistencias","stat_puntos","stat_perdidas","stat_tapones","player_asist","player_shoot","type_assist"
"69",2411822,"G. Bressan","J. King","A. Lopez Laz","J. Mwema","K. Larsen","A. Egekeze","N. Hoover","M. Kovacevic","A. Sans Valls","V. Vucetic",1,11,9,"07:00","03:00","00:23",69,1,"HLA ALICANTE","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","tiro de 2 anotado","G. Bressan",NA,NA,0,0,0,"0","0","6","0","0"," "," "," "
"70",2411822,"G. Bressan","J. King","A. Lopez Laz","J. Mwema","K. Larsen","A. Egekeze","N. Hoover","M. Kovacevic","A. Sans Valls","V. Vucetic",1,11,9,"07:00","03:00","00:00",70,1,"HLA ALICANTE","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","asistencia","A. Lopez Laz",NA,NA,0,0,0,"0","1","0","0","0","A. Lopez Laz","G. Bressan","tiro de 2 anotado"
"71",2411822,"G. Bressan","J. King","A. Lopez Laz","J. Mwema","K. Larsen","A. Egekeze","N. Hoover","M. Kovacevic","A. Sans Valls","V. Vucetic",1,11,9,"07:23","02:37","00:23",71,2,"UEMC REAL VALLADOLID BALONCESTO","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","tiro de 3 fallado","M. Kovacevic",NA,NA,0,0,0,"0","0","0","0","0"," "," "," "
"72",2411822,"G. Bressan","J. King","A. Lopez Laz","J. Mwema","K. Larsen","A. Egekeze","N. Hoover","M. Kovacevic","A. Sans Valls","V. Vucetic",1,11,9,"07:23","02:37","00:00",72,2,"UEMC REAL VALLADOLID BALONCESTO","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","rebote","A. Sans Valls",NA,NA,0,0,0,"1","0","0","0","0"," "," "," "
"73",2411822,"G. Bressan","J. King","A. Lopez Laz","J. Mwema","K. Larsen","A. Egekeze","N. Hoover","M. Kovacevic","A. Sans Valls","V. Vucetic",1,11,12,"07:30","02:30","00:07",73,2,"UEMC REAL VALLADOLID BALONCESTO","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","tiro de 3 anotado","N. Hoover",NA,NA,0,0,0,"0","0","5","0","0"," "," "," "
"74",2411822,"G. Bressan","J. King","A. Lopez Laz","J. Mwema","K. Larsen","A. Egekeze","N. Hoover","M. Kovacevic","A. Sans Valls","V. Vucetic",1,11,12,"07:30","02:30","00:00",74,2,"UEMC REAL VALLADOLID BALONCESTO","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","asistencia","M. Kovacevic",NA,NA,0,0,0,"0","1","0","0","0","M. Kovacevic","N. Hoover","tiro de 3 anotado"
"75",2411822,"G. Bressan","J. King","A. Lopez Laz","J. Mwema","K. Larsen","A. Egekeze","N. Hoover","M. Kovacevic","A. Sans Valls","V. Vucetic",1,11,12,"07:44","02:16","00:14",75,2,"UEMC REAL VALLADOLID BALONCESTO","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","falta personal","N. Hoover",NA,NA,1,3,0,"0","0","0","0","0"," "," "," "
"76",2411822,"G. Bressan","J. King","A. Lopez Laz","J. Mwema","K. Larsen","A. Egekeze","N. Hoover","M. Kovacevic","A. Sans Valls","V. Vucetic",1,11,12,"07:44","02:16","00:00",76,2,"UEMC REAL VALLADOLID BALONCESTO","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","entra a pista","D. Manchon Crespo",NA,NA,0,0,0,"0","0","0","0","0"," "," "," "
"77",2411822,"D. Manchon Crespo","J. King","A. Lopez Laz","J. Mwema","K. Larsen","A. Egekeze","N. Hoover","M. Kovacevic","A. Sans Valls","V. Vucetic",1,11,12,"07:44","02:16","00:00",77,1,"HLA ALICANTE","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","sale de pista","G. Bressan","G. Bressan","D. Manchon Crespo",0,0,0,"0","0","0","0","0"," "," "," "
"78",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","K. Larsen","A. Egekeze","N. Hoover","M. Kovacevic","A. Sans Valls","V. Vucetic",1,11,12,"07:44","02:16","00:00",78,1,"HLA ALICANTE","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","sale de pista","J. King","J. King","R. Moute A Bidias",0,0,0,"0","0","0","0","0"," "," "," "
"79",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","K. Larsen","A. Egekeze","N. Hoover","M. Kovacevic","A. Sans Valls","V. Vucetic",1,11,12,"07:44","02:16","00:00",79,1,"HLA ALICANTE","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","entra a pista","R. Moute A Bidias",NA,NA,0,0,0,"0","0","0","0","0"," "," "," "
"80",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","K. Larsen","A. Egekeze","N. Hoover","M. Kovacevic","A. Sans Valls","V. Vucetic",1,11,12,"07:44","02:16","00:00",80,1,"HLA ALICANTE","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","entra a pista","A. Rodriguez Juan",NA,NA,0,0,0,"0","0","0","0","0"," "," "," "
"81",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","K. Larsen","A. Egekeze","N. Hoover","M. Kovacevic","A. Rodriguez Juan","V. Vucetic",1,11,12,"07:44","02:16","00:00",81,2,"UEMC REAL VALLADOLID BALONCESTO","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","sale de pista","A. Sans Valls","A. Sans Valls","A. Rodriguez Juan",0,0,0,"0","0","0","0","0"," "," "," "
"82",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","K. Larsen","A. Egekeze","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","V. Vucetic",1,11,12,"07:44","02:16","00:00",82,2,"UEMC REAL VALLADOLID BALONCESTO","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","sale de pista","N. Hoover","N. Hoover","H. Atencia Suarez",0,0,0,"0","0","0","0","0"," "," "," "
"83",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","K. Larsen","A. Egekeze","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","V. Vucetic",1,11,12,"07:44","02:16","00:00",83,2,"UEMC REAL VALLADOLID BALONCESTO","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","entra a pista","H. Atencia Suarez",NA,NA,0,0,0,"0","0","0","0","0"," "," "," "
"84",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","K. Larsen","A. Egekeze","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,11,12,"07:44","02:16","00:00",84,2,"UEMC REAL VALLADOLID BALONCESTO","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","sale de pista","V. Vucetic","V. Vucetic","S. Wilson",0,0,0,"0","0","0","0","0"," "," "," "
"85",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","K. Larsen","A. Egekeze","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,11,12,"07:44","02:16","00:00",85,2,"UEMC REAL VALLADOLID BALONCESTO","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","entra a pista","S. Wilson",NA,NA,0,0,0,"0","0","0","0","0"," "," "," "
"86",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","K. Larsen","A. Egekeze","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,11,12,"07:58","02:02","00:14",86,1,"HLA ALICANTE","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","tiro de 3 fallado","A. Lopez Laz",NA,NA,0,0,0,"0","0","0","0","0"," "," "," "
"87",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","K. Larsen","A. Egekeze","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,11,12,"07:58","02:02","00:00",87,1,"HLA ALICANTE","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","rebote","R. Moute A Bidias",NA,NA,0,0,0,"3","0","0","0","0"," "," "," "
"88",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","K. Larsen","A. Egekeze","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,14,12,"08:03","01:57","00:05",88,1,"HLA ALICANTE","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","tiro de 3 anotado","A. Lopez Laz",NA,NA,0,0,0,"0","0","3","0","0"," "," "," "
"89",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","K. Larsen","A. Egekeze","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,14,12,"08:03","01:57","00:00",89,1,"HLA ALICANTE","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","asistencia","R. Moute A Bidias",NA,NA,0,0,0,"0","1","0","0","0","R. Moute A Bidias","A. Lopez Laz","tiro de 3 anotado"
"90",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","K. Larsen","A. Egekeze","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,14,12,"08:15","01:45","00:12",90,1,"HLA ALICANTE","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","falta personal","J. Mwema",NA,NA,1,4,0,"0","0","0","0","0"," "," "," "
"91",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","M. Ogunsipe","A. Egekeze","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,14,12,"08:15","01:45","00:00",91,1,"HLA ALICANTE","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","sale de pista","K. Larsen","K. Larsen","M. Ogunsipe",0,0,0,"0","0","0","0","0"," "," "," "
"92",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","M. Ogunsipe","A. Egekeze","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,14,12,"08:15","01:45","00:00",92,1,"HLA ALICANTE","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","entra a pista","M. Ogunsipe",NA,NA,0,0,0,"0","0","0","0","0"," "," "," "
"93",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","M. Ogunsipe","A. Egekeze","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,14,12,"08:19","01:41","00:04",93,2,"UEMC REAL VALLADOLID BALONCESTO","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","tiro de 2 fallado","S. Wilson",NA,NA,0,0,0,"0","0","0","0","0"," "," "," "
"94",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","M. Ogunsipe","A. Egekeze","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,14,12,"08:19","01:41","00:00",94,1,"HLA ALICANTE","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","tapón","A. Rodriguez Juan",NA,NA,0,0,0,"0","0","0","0","1"," "," "," "
"95",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","M. Ogunsipe","A. Egekeze","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,14,12,"08:19","01:41","00:00",95,1,"HLA ALICANTE","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","rebote","J. Mwema",NA,NA,0,0,0,"1","0","0","0","0"," "," "," "
"96",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","M. Ogunsipe","A. Egekeze","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,14,12,"08:28","01:32","00:09",96,1,"HLA ALICANTE","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","tiro de 2 fallado","J. Mwema",NA,NA,0,0,0,"0","0","0","0","0"," "," "," "
"97",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","M. Ogunsipe","A. Egekeze","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,14,12,"08:28","01:32","00:00",97,2,"UEMC REAL VALLADOLID BALONCESTO","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","rebote","S. Wilson",NA,NA,0,0,0,"1","0","0","0","0"," "," "," "
"98",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","M. Ogunsipe","A. Egekeze","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,14,15,"08:34","01:26","00:06",98,2,"UEMC REAL VALLADOLID BALONCESTO","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","tiro de 3 anotado","H. Atencia Suarez",NA,NA,0,0,0,"0","0","3","0","0"," "," "," "
"99",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","M. Ogunsipe","A. Egekeze","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,14,15,"08:54","01:06","00:20",99,1,"HLA ALICANTE","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","pérdida","A. Rodriguez Juan",NA,NA,0,0,0,"0","0","0","1","0"," "," "," "
"100",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","M. Ogunsipe","A. Egekeze","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,14,15,"08:54","01:06","00:00",100,2,"UEMC REAL VALLADOLID BALONCESTO","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","robo","H. Atencia Suarez",NA,NA,0,0,0,"0","0","0","0","0"," "," "," "
"101",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","M. Ogunsipe","A. Egekeze","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,14,15,"08:58","01:02","00:04",101,2,"UEMC REAL VALLADOLID BALONCESTO","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","pérdida","H. Atencia Suarez",NA,NA,0,0,0,"0","0","0","1","0"," "," "," "
"102",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","M. Ogunsipe","A. Egekeze","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,14,15,"09:09","00:51","00:11",102,1,"HLA ALICANTE","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","tiro de 3 fallado","J. Mwema",NA,NA,0,0,0,"0","0","0","0","0"," "," "," "
"103",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","M. Ogunsipe","A. Egekeze","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,14,15,"09:09","00:51","00:00",103,1,"HLA ALICANTE","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","rebote","Equipo",NA,NA,0,0,0,"8","0","0","0","0"," "," "," "
"104",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","M. Ogunsipe","A. Egekeze","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,14,15,"09:12","00:48","00:03",104,2,"UEMC REAL VALLADOLID BALONCESTO","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","falta personal","A. Egekeze",NA,NA,2,4,0,"0","0","0","0","0"," "," "," "
"105",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","M. Ogunsipe","A. Egekeze","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,14,15,"09:12","00:48","00:00",105,2,"UEMC REAL VALLADOLID BALONCESTO","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","entra a pista","S. De La Fuente Valdizan",NA,NA,0,0,0,"0","0","0","0","0"," "," "," "
"106",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","M. Ogunsipe","S. De La Fuente Valdizan","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,14,15,"09:12","00:48","00:00",106,2,"UEMC REAL VALLADOLID BALONCESTO","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","sale de pista","A. Egekeze","A. Egekeze","S. De La Fuente Valdizan",0,0,0,"0","0","0","0","0"," "," "," "
"107",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","M. Ogunsipe","S. De La Fuente Valdizan","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,14,15,"09:18","00:42","00:06",107,1,"HLA ALICANTE","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","pérdida","A. Rodriguez Juan",NA,NA,0,0,0,"0","0","0","2","0"," "," "," "
"108",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","M. Ogunsipe","S. De La Fuente Valdizan","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,14,15,"09:18","00:42","00:00",108,2,"UEMC REAL VALLADOLID BALONCESTO","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","robo","D. Manchon Crespo",NA,NA,0,0,0,"0","0","0","0","0"," "," "," "
"109",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","M. Ogunsipe","S. De La Fuente Valdizan","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,14,15,"09:24","00:36","00:06",109,1,"HLA ALICANTE","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","falta personal","A. Rodriguez Juan",NA,NA,1,5,2,"0","0","0","0","0"," "," "," "
"110",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","M. Ogunsipe","S. De La Fuente Valdizan","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,14,15,"09:24","00:36","00:00",110,2,"UEMC REAL VALLADOLID BALONCESTO","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","tiro de 1 fallado","D. Manchon Crespo",NA,NA,0,0,0,"0","0","0","0","0"," "," "," "
"111",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","M. Ogunsipe","S. De La Fuente Valdizan","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,14,16,"09:24","00:36","00:00",111,2,"UEMC REAL VALLADOLID BALONCESTO","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","tiro de 1 anotado","D. Manchon Crespo",NA,NA,0,0,0,"0","0","1","0","0"," "," "," "
"112",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","M. Ogunsipe","S. De La Fuente Valdizan","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,16,16,"09:24","00:36","00:00",112,1,"HLA ALICANTE","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","tiro de 2 anotado","M. Ogunsipe",NA,NA,0,0,0,"0","0","2","0","0"," "," "," "
"113",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","M. Ogunsipe","S. De La Fuente Valdizan","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,16,16,"09:24","00:36","00:00",113,1,"HLA ALICANTE","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","asistencia","A. Rodriguez Juan",NA,NA,0,0,0,"0","1","0","0","0","A. Rodriguez Juan","M. Ogunsipe","tiro de 2 anotado"
"114",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","M. Ogunsipe","S. De La Fuente Valdizan","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,16,16,"09:26","00:34","00:02",114,2,"UEMC REAL VALLADOLID BALONCESTO","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","tiro de 3 fallado","M. Kovacevic",NA,NA,0,0,0,"0","0","0","0","0"," "," "," "
"115",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","M. Ogunsipe","S. De La Fuente Valdizan","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,16,16,"09:26","00:34","00:00",115,2,"UEMC REAL VALLADOLID BALONCESTO","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","rebote","D. Manchon Crespo",NA,NA,0,0,0,"1","0","0","0","0"," "," "," "
"116",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","M. Ogunsipe","S. De La Fuente Valdizan","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,16,16,"09:42","00:18","00:16",116,2,"UEMC REAL VALLADOLID BALONCESTO","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","tiro de 3 fallado","H. Atencia Suarez",NA,NA,0,0,0,"0","0","0","0","0"," "," "," "
"117",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","M. Ogunsipe","S. De La Fuente Valdizan","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,16,16,"09:42","00:18","00:00",117,2,"UEMC REAL VALLADOLID BALONCESTO","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","rebote","H. Atencia Suarez",NA,NA,0,0,0,"1","0","0","0","0"," "," "," "
"118",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","M. Ogunsipe","S. De La Fuente Valdizan","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",1,16,16,"10:00","00:00","00:18",118,NA,"Fin del Cuarto 1","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","M. Ogunsipe","S. De La Fuente Valdizan","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",2,16,16,"00:00","10:00","10:00",119,NA,"Comienzo del Cuarto 2","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","J. Mwema","M. Ogunsipe","S. De La Fuente Valdizan","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",2,16,16,"00:00","10:00","00:00",120,1,"HLA ALICANTE","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","entra a pista","G. Bressan",NA,NA,0,0,0,"0","0","0","0","0"," "," "," "
"121",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","G. Bressan","M. Ogunsipe","S. De La Fuente Valdizan","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",2,16,16,"00:00","10:00","00:00",121,1,"HLA ALICANTE","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","sale de pista","J. Mwema","J. Mwema","G. Bressan",0,0,0,"0","0","0","0","0"," "," "," "
"122",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","G. Bressan","M. Ogunsipe","S. De La Fuente Valdizan","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",2,16,18,"00:11","09:49","00:11",122,2,"UEMC REAL VALLADOLID BALONCESTO","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","tiro de 2 anotado","H. Atencia Suarez",NA,NA,0,0,0,"0","0","5","0","0"," "," "," "
"123",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","G. Bressan","M. Ogunsipe","S. De La Fuente Valdizan","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",2,16,18,"00:11","09:49","00:00",123,1,"HLA ALICANTE","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","falta personal","A. Rodriguez Juan",NA,NA,2,6,1,"0","0","0","0","0"," "," "," "
"124",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","G. Bressan","M. Ogunsipe","S. De La Fuente Valdizan","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",2,16,19,"00:11","09:49","00:00",124,2,"UEMC REAL VALLADOLID BALONCESTO","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","tiro de 1 anotado","H. Atencia Suarez",NA,NA,0,0,0,"0","0","6","0","0"," "," "," "
"125",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","G. Bressan","M. Ogunsipe","S. De La Fuente Valdizan","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",2,16,19,"00:28","09:32","00:17",125,1,"HLA ALICANTE","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","tiro de 2 fallado","A. Rodriguez Juan",NA,NA,0,0,0,"0","0","0","0","0"," "," "," "
"126",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","G. Bressan","M. Ogunsipe","S. De La Fuente Valdizan","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",2,16,19,"00:28","09:32","00:00",126,1,"HLA ALICANTE","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","rebote","M. Ogunsipe",NA,NA,0,0,0,"1","0","0","0","0"," "," "," "
"127",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","G. Bressan","M. Ogunsipe","S. De La Fuente Valdizan","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",2,18,19,"00:34","09:26","00:06",127,1,"HLA ALICANTE","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","tiro de 2 anotado","R. Moute A Bidias",NA,NA,0,0,0,"0","0","5","0","0"," "," "," "
"128",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","G. Bressan","M. Ogunsipe","S. De La Fuente Valdizan","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",2,18,19,"00:34","09:26","00:00",128,1,"HLA ALICANTE","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","asistencia","M. Ogunsipe",NA,NA,0,0,0,"0","1","0","0","0","M. Ogunsipe","R. Moute A Bidias","tiro de 2 anotado"
"129",2411822,"D. Manchon Crespo","R. Moute A Bidias","A. Lopez Laz","G. Bressan","M. Ogunsipe","S. De La Fuente Valdizan","H. Atencia Suarez","M. Kovacevic","A. Rodriguez Juan","S. Wilson",2,18,19,"00:52","09:08","00:18",129,2,"UEMC REAL VALLADOLID BALONCESTO","HLA ALICANTE","UEMC REAL VALLADOLID BALONCESTO","tiro de 3 fallado","D. Manchon Crespo",NA,NA,0,0,0,"0","0","0","0","0"," "," "," "
